timestamp,close,open,high,low,volume,sma_20,sma_50,sma_200,ema_20,ema_50,bb_middle,bb_upper,bb_lower,volume_ma,atr_10
2018-03-27,2612.62,2612.62,2625.6830999999997,2599.5569,0,2711.3105,2736.3834,2587.2455,2697.6956782455954,2709.6441255818477,2711.3105,2817.2655821364283,2605.355417863572,0.0,48.39196999999986
2018-03-28,2605.0,2605.0,2618.0249999999996,2591.975,0,2705.8689999999997,2732.955,2588.12355,2688.8675184126814,2705.5404343825594,2705.8689999999997,2821.9716346136097,2589.7663653863897,0.0,48.03922999999982
2018-03-29,2640.87,2640.87,2654.0743499999994,2627.66565,0,2704.029,2729.7212,2589.12615,2684.2963261829022,2703.0043389165767,2704.029,2823.1407368206505,2584.9172631793494,0.0,50.19933499999979
2018-04-02,2581.88,2581.88,2594.7893999999997,2568.9706,0,2698.5605,2725.3982,2589.84595,2674.5423903559595,2698.2543648414166,2698.5605,2829.588912583765,2567.5320874162353,0.0,54.6372649999998
2018-04-03,2614.45,2614.45,2627.5222499999995,2601.3777499999997,0,2693.236,2721.4812,2590.7559,2668.8193055601537,2694.9679191613614,2693.236,2829.0042557115544,2557.4677442884454,0.0,53.93602999999971
2018-04-04,2644.69,2644.69,2657.9134499999996,2631.46655,0,2689.0645,2717.7156,2591.8136,2666.521276459187,2692.9962360569943,2689.0645,2825.4452625692056,2552.6837374307943,0.0,55.56543499999971
2018-04-05,2662.84,2662.84,2676.1542,2649.5258000000003,0,2685.8665,2714.1897999999997,2592.8605,2666.1706787011694,2691.8136385645635,2685.8665,2821.5191883005587,2550.2138116994415,0.0,55.99992499999971
2018-04-06,2604.47,2604.47,2617.4923499999995,2591.4476499999996,0,2679.1415,2709.5283999999997,2593.6976999999997,2660.294423586772,2688.388397836541,2679.1415,2817.0268392878916,2541.256160712109,0.0,54.993314999999804
2018-04-09,2613.16,2613.16,2626.2257999999997,2600.0942,0,2670.471,2705.0065999999997,2594.58545,2655.805430864222,2685.4382645880496,2670.471,2801.5538316511916,2539.3881683488084,0.0,50.769344999999795
2018-04-10,2656.87,2656.87,2670.15435,2643.58565,0,2664.1635,2700.6865999999995,2595.6973,2655.906818400963,2684.3179404865573,2664.1635,2784.1107561762915,2544.2162438237087,0.0,48.11050499999983
2018-04-11,2642.19,2642.19,2655.4009499999997,2628.97905,0,2658.0074999999997,2696.4597999999996,2596.71675,2654.6004547437283,2682.665864389045,2658.0074999999997,2768.350676428,2547.6643235719994,0.0,45.000289999999815
2018-04-12,2663.99,2663.99,2677.3099499999994,2650.6700499999997,0,2653.733,2693.291,2597.84135,2655.494697149087,2681.933477550259,2653.733,2755.4418971112614,2552.024102888739,0.0,45.907284999999774
2018-04-13,2656.3,2656.3,2669.5815,2643.0185,0,2649.1814999999997,2689.9408000000003,2599.02595,2655.5713926586977,2680.928243136523,2649.1814999999997,2740.9124473750594,2557.45055262494,0.0,43.6561499999998
2018-04-16,2677.84,2677.84,2691.2291999999998,2664.4508,0,2645.473,2687.058,2600.2117,2657.6922124054886,2680.807135562542,2645.473,2724.8677388155475,2566.0782611844525,0.0,39.959129999999774
2018-04-17,2706.39,2706.39,2719.9219499999995,2692.85805,0,2645.1465,2685.9432,2601.64515,2662.3300969382994,2681.8103851483247,2645.1465,2723.4191579337257,2566.873842066274,0.0,39.60309999999977
2018-04-18,2708.64,2708.64,2722.1831999999995,2695.0968,0,2644.7315,2687.1371999999997,2603.0713,2666.7405638965565,2682.862526907214,2644.7315,2721.4744970129937,2567.988502987006,0.0,37.96539499999976
2018-04-19,2693.13,2693.13,2706.5956499999998,2679.66435,0,2643.7915,2687.097,2604.3919,2669.253843525456,2683.2651729108525,2643.7915,2717.468134095139,2570.114865904861,0.0,37.71653999999976
2018-04-20,2670.14,2670.14,2683.4906999999994,2656.7893,0,2645.114,2686.8666000000003,2605.5799,2669.3382393801744,2682.7504602476815,2645.114,2719.726576165921,2570.501423834079,0.0,34.21137499999973
2018-04-23,2670.29,2670.29,2683.6414499999996,2656.93855,0,2649.2155,2688.6524,2606.8826,2669.4288832487296,2682.2618147477724,2649.2155,2719.5656484606193,2578.8653515393803,0.0,34.268504999999735
2018-04-24,2634.56,2634.56,2647.7327999999998,2621.3872,0,2648.016,2688.9525999999996,2607.9295,2666.108037225041,2680.3911553458993,2648.016,2718.5139370807524,2577.5180629192478,0.0,33.45934999999972
2018-04-25,2639.4,2639.4,2652.5969999999998,2626.203,0,2649.355,2688.6206,2608.9893500000003,2663.5644146321797,2678.783659057825,2649.355,2718.015577979152,2580.694422020848,0.0,33.3096549999997
2018-04-26,2666.94,2666.94,2680.2747,2653.6053,0,2652.452,2688.7006000000006,2610.1964000000003,2663.8858989529244,2678.319201839871,2652.452,2718.215282220638,2586.6887177793624,0.0,33.885129999999755
2018-04-27,2669.91,2669.91,2683.2595499999998,2656.56045,0,2653.904,2688.1262,2611.3297000000002,2664.4596228621695,2677.9894292186996,2653.904,2719.8726003139273,2587.9353996860727,0.0,33.89873999999977
2018-04-30,2648.05,2648.05,2661.29025,2634.8097500000003,0,2657.2125,2686.4632,2612.3307999999997,2662.896801637201,2676.8153339552214,2657.2125,2713.9653462074093,2600.459653792591,0.0,33.91584499999976
2018-05-01,2654.8,2654.8,2668.074,2641.5260000000003,0,2659.23,2684.9148,2613.30845,2662.1256776717532,2675.9519875256046,2659.23,2712.3336503850805,2606.1263496149195,0.0,32.36244999999981
2018-05-02,2635.67,2635.67,2648.8483499999998,2622.49165,0,2658.779,2683.303,2614.1911,2659.6060893220624,2674.372301740287,2658.779,2712.5515873814393,2605.0064126185607,0.0,32.884644999999864
2018-05-03,2629.73,2629.73,2642.8786499999997,2616.58135,0,2657.1235,2681.8709999999996,2615.0367,2656.760747481866,2672.621623240668,2657.1235,2712.3876923758744,2601.859307624126,0.0,32.61680999999985
2018-05-04,2663.42,2663.42,2676.7371,2650.1029,0,2660.071,2681.0602000000003,2615.98465,2657.3949620074027,2672.260775270446,2660.071,2709.4899858679923,2610.6520141320075,0.0,33.68344999999981
2018-05-07,2672.63,2672.63,2685.99315,2659.26685,0,2663.0445,2679.5668,2616.9805499999998,2658.8459180066975,2672.2752546716056,2663.0445,2707.484582180627,2618.604417819373,0.0,33.68578999999981
2018-05-08,2671.92,2671.92,2685.2796,2658.5604,0,2663.797,2677.4132,2617.97745,2660.0910686727266,2672.2613231158566,2663.797,2708.3064885686404,2619.2875114313597,0.0,31.46742999999983
2018-05-09,2697.79,2697.79,2711.27895,2684.30105,0,2666.5769999999998,2676.4833999999996,2619.11685,2663.6814430848476,2673.262447699549,2666.5769999999998,2712.33216725504,2620.8218327449595,0.0,32.76392499999984
2018-05-10,2723.07,2723.07,2736.6853499999997,2709.45465,0,2669.531,2676.6682,2620.34655,2669.3374961243862,2675.215685044665,2669.531,2721.7542797052074,2617.3077202947925,0.0,32.56598999999983
2018-05-11,2727.72,2727.72,2741.3585999999996,2714.0813999999996,0,2673.102,2677.6692,2621.5960000000005,2674.8977345887306,2677.2746777880116,2673.102,2730.977358850859,2615.2266411491405,0.0,32.62379999999985
2018-05-14,2730.13,2730.13,2743.7806499999997,2716.47935,0,2675.7165,2678.4467999999997,2622.8695500000003,2680.157950342185,2679.347435521815,2675.7165,2738.9677591179848,2612.465240882015,0.0,31.843904999999857
2018-05-15,2711.45,2711.45,2725.0072499999997,2697.89275,0,2675.9695,2678.257,2624.0663,2683.138145547691,2680.606359618999,2675.9695,2739.7754025401086,2612.1635974598917,0.0,32.41282999999989
2018-05-16,2722.46,2722.46,2736.0723,2708.8477,0,2676.6605,2678.1438,2625.3271000000004,2686.883084066958,2682.2476788496265,2676.6605,2742.231069609832,2611.089930390168,0.0,31.90445499999987
2018-05-17,2720.13,2720.13,2733.73065,2706.5293500000002,0,2678.0105000000003,2678.0103999999997,2626.546,2690.0494570129617,2683.7332600712098,2678.0105000000003,2746.073204982128,2609.9477950178725,0.0,31.99485499999987
2018-05-18,2712.97,2712.97,2726.5348499999996,2699.4051499999996,0,2680.152,2677.4903999999997,2627.723,2692.23236586887,2684.879798891947,2680.152,2749.847620220393,2610.4563797796072,0.0,30.007114999999885
2018-05-21,2733.01,2733.01,2746.67505,2719.34495,0,2683.288,2676.4192,2629.0272499999996,2696.115950071835,2686.767257758929,2683.288,2756.6623777451246,2609.9136222548755,0.0,30.704989999999906
2018-05-22,2724.44,2724.44,2738.0622,2710.8178000000003,0,2687.782,2675.2476,2630.2652999999996,2698.813478636422,2688.244620199756,2687.782,2759.5831803451583,2615.980819654842,0.0,30.757509999999865
2018-05-23,2733.29,2733.29,2746.9564499999997,2719.62355,0,2692.4765,2674.6072000000004,2631.5272000000004,2702.096956861525,2690.0111056821183,2692.4765,2763.228235935632,2621.7247640643686,0.0,29.55490499999987
2018-05-24,2727.76,2727.76,2741.3988,2714.1212,0,2695.5175,2674.1728,2632.7914,2704.541056208047,2691.491454478898,2695.5175,2766.8734610242536,2624.161538975746,0.0,28.393129999999882
2018-05-25,2721.33,2721.33,2734.9366499999996,2707.7233499999998,0,2698.0885,2673.6528000000003,2634.0279499999997,2706.140003235852,2692.661593518941,2698.0885,2769.2647643095524,2626.9122356904472,0.0,28.38673999999987
2018-05-29,2689.86,2689.86,2703.3093,2676.4107,0,2700.179,2672.4098,2635.2862,2704.5895267371993,2692.5517271064336,2700.179,2767.519831095571,2632.838168904429,0.0,30.14853999999991
2018-05-30,2724.01,2724.01,2737.6300499999998,2710.38995,0,2703.6395,2672.6315999999997,2636.6996499999996,2706.4390956193706,2693.785384866966,2703.6395,2768.218138304581,2639.0608616954196,0.0,31.701819999999863
2018-05-31,2705.27,2705.27,2718.7963499999996,2691.74365,0,2707.1195,2672.3982,2637.8968,2706.3277531794306,2694.2357619310064,2707.1195,2763.2209121129163,2651.0180878870833,0.0,32.205994999999895
2018-06-01,2734.62,2734.62,2748.2930999999994,2720.9469,0,2712.364,2672.8520000000003,2639.24685,2709.0222528766276,2695.819457541555,2712.364,2756.294680515296,2668.433319484704,0.0,33.78817499999987
2018-06-04,2746.87,2746.87,2760.6043499999996,2733.1356499999997,0,2716.5365,2674.9156,2640.64065,2712.6268002217107,2697.821439598749,2716.5365,2756.5733279280093,2676.499672071991,0.0,33.822074999999856
2018-06-05,2748.8,2748.8,2762.544,2735.056,0,2720.3450000000003,2678.1264,2642.2346000000002,2716.071866867262,2699.8205988301706,2720.3450000000003,2757.1576417074953,2683.5323582925053,0.0,33.200369999999836
2018-06-06,2772.35,2772.35,2786.2117499999995,2758.48825,0,2725.3664999999996,2680.4024,2643.9685999999997,2721.43168907038,2702.6648890721244,2725.3664999999996,2761.7628284876255,2688.970171512374,0.0,34.21710499999981
2018-06-07,2770.37,2770.37,2784.2218499999994,2756.51815,0,2728.9955,2683.5573999999997,2645.6785999999997,2726.0924805874865,2705.319991461453,2728.9955,2768.181290375839,2689.809709624161,0.0,34.25418499999978
2018-06-08,2779.03,2779.03,2792.92515,2765.1348500000004,0,2731.7934999999998,2687.0380000000005,2647.3112,2731.1341491029643,2708.210580031592,2731.7934999999998,2776.762525257863,2686.8244747421363,0.0,34.30545499999975
2018-06-11,2782.0,2782.0,2795.91,2768.09,0,2734.5075,2689.8606000000004,2649.001,2735.978515855063,2711.1042827754513,2734.5075,2784.6909449008444,2684.324055099156,0.0,34.36612499999974
2018-06-12,2786.85,2786.85,2800.7842499999997,2772.91575,0,2737.3435,2693.96,2650.7403999999997,2740.823419106962,2714.074703058767,2737.3435,2792.6360483797466,2682.0509516202533,0.0,32.661044999999696
2018-06-13,2775.63,2775.63,2789.5081499999997,2761.75185,0,2740.5525000000002,2697.1836,2652.4033,2744.1383315729654,2716.488636272149,2740.5525000000002,2796.9560127219866,2684.148987278014,0.0,30.659669999999686
2018-06-14,2782.49,2782.49,2796.4024499999996,2768.57755,0,2743.554,2699.9395999999997,2654.0945500000003,2747.790871423159,2719.07692504579,2743.554,2802.2461988540786,2684.8618011459216,0.0,30.215524999999616
2018-06-15,2779.66,2779.66,2793.5582999999997,2765.7617,0,2746.5305,2702.276,2655.76135,2750.8260265257154,2721.4527319067397,2746.5305,2806.2499244958553,2686.8110755041444,0.0,28.69287499999964
2018-06-18,2773.75,2773.75,2787.6187499999996,2759.88125,0,2749.5695,2705.6616,2657.3421500000004,2753.009262094695,2723.503605165299,2749.5695,2808.2754209692944,2690.8635790307058,0.0,28.719754999999623
2018-06-19,2762.59,2762.59,2776.4029499999997,2748.77705,0,2751.0485,2708.6502,2658.79685,2753.9217133237717,2725.0364049627387,2751.0485,2809.487666849949,2692.6093331500506,0.0,28.733544999999594
2018-06-20,2767.32,2767.32,2781.1566,2753.4834,0,2753.1925,2710.8592,2660.2507,2755.1977406262695,2726.6945851602786,2753.1925,2810.659583072426,2695.7254169275743,0.0,27.759689999999637
2018-06-21,2749.76,2749.76,2763.5088,2736.0112000000004,0,2754.016,2713.0106,2661.7102499999996,2754.679860566625,2727.599111232425,2754.016,2810.7495810332216,2697.2824189667786,0.0,28.12019999999966
2018-06-22,2754.88,2754.88,2768.6544,2741.1056000000003,0,2755.3720000000003,2714.8284000000003,2663.1569499999996,2754.6989214650416,2728.668950007624,2755.3720000000003,2810.743312199982,2700.0006878000186,0.0,28.09604999999965
2018-06-25,2717.07,2717.07,2730.65535,2703.4846500000003,0,2755.159,2716.0438,2664.4168,2751.115214658847,2728.2140892230113,2755.159,2811.1114113210733,2699.206588678927,0.0,30.453584999999656
2018-06-26,2723.06,2723.06,2736.6753,2709.4447,0,2756.8190000000004,2716.9482000000003,2665.72495,2748.4432894532424,2728.0119680770113,2756.8190000000004,2806.198237017517,2707.439762982484,0.0,30.389794999999687
2018-06-27,2699.63,2699.63,2713.12815,2686.13185,0,2755.6,2716.813,2666.78255,2743.79440474341,2726.89894972105,2755.6,2809.3957149536973,2701.8042850463025,0.0,31.306979999999704
2018-06-28,2716.31,2716.31,2729.89155,2702.72845,0,2756.152,2716.9664000000002,2667.8817,2741.176842386895,2726.4836967908127,2756.152,2807.96319797689,2704.34080202311,0.0,31.55064499999971
2018-06-29,2718.37,2718.37,2731.9618499999997,2704.77815,0,2755.3395,2717.4712,2668.9817,2739.0047621595713,2726.1655126029377,2755.3395,2809.0473853272665,2701.6316146727336,0.0,31.489354999999705
2018-07-02,2726.71,2726.71,2740.3435499999996,2713.07645,0,2754.3315,2718.6026,2670.1371499999996,2737.833832430088,2726.1868650498814,2754.3315,2809.446967415527,2699.2160325844725,0.0,31.442314999999688
2018-07-03,2713.22,2713.22,2726.7860999999994,2699.6539,0,2752.5525000000002,2719.4611999999997,2671.2020999999995,2735.4896579129368,2725.6783605381215,2752.5525000000002,2810.6366606728,2694.4683393272003,0.0,31.392944999999692
2018-07-05,2736.61,2736.61,2750.2930499999998,2722.92695,0,2750.7655000000004,2721.5022,2672.3658,2735.596357159324,2726.107052281725,2750.7655000000004,2808.483072066696,2693.047927933305,0.0,32.33292999999971
2018-07-06,2759.82,2759.82,2773.6191,2746.0209,0,2750.2380000000003,2723.9106,2673.63165,2737.903370763198,2727.4291286628336,2750.2380000000003,2807.3912446379263,2693.0847553620742,0.0,32.90295999999971
2018-07-09,2784.17,2784.17,2798.0908499999996,2770.24915,0,2750.495,2726.2552,2675.0113,2742.309716404798,2729.6542608721343,2750.495,2808.23657290996,2692.7534270900396,0.0,33.9751649999997
2018-07-10,2793.84,2793.84,2807.8091999999997,2779.8708,0,2751.0870000000004,2728.7338,2676.4775,2747.217362461484,2732.1713486810704,2751.0870000000004,2810.4097366016254,2691.7642633983755,0.0,31.629469999999674
2018-07-11,2774.02,2774.02,2787.8900999999996,2760.1499,0,2750.4455000000003,2731.2532,2677.8365000000003,2749.7699946080093,2733.812472262205,2750.4455000000003,2808.401633129976,2692.4893668700247,0.0,32.27541999999971
2018-07-12,2798.29,2798.29,2812.2814499999995,2784.29855,0,2751.5785,2734.123,2679.3446499999995,2754.390947502485,2736.3410027617265,2751.5785,2812.421701159862,2690.735298840138,0.0,32.40874999999969
2018-07-13,2801.31,2801.31,2815.3165499999996,2787.30345,0,2752.5195,2737.4358,2680.867,2758.8594286927246,2738.8888065749925,2752.5195,2815.904694178638,2689.134305821362,0.0,32.18390499999968
2018-07-16,2798.43,2798.43,2812.4221499999994,2784.43785,0,2753.4579999999996,2740.8098,2682.32395,2762.628054531513,2741.223755336757,2753.4579999999996,2819.0525201819914,2687.863479818008,0.0,32.263964999999686
2018-07-17,2809.55,2809.55,2823.59775,2795.50225,0,2755.2480000000005,2743.7324000000003,2683.8214000000003,2767.0968112427972,2743.9032159117864,2755.2480000000005,2824.9964356663704,2685.4995643336306,0.0,32.34680499999972
2018-07-18,2815.62,2815.62,2829.6980999999996,2801.5418999999997,0,2757.8995,2746.5922000000005,2685.3026999999997,2771.718067314912,2746.7156388172066,2757.8995,2832.673932296569,2683.125067703431,0.0,32.44920499999976
2018-07-19,2804.49,2804.49,2818.5124499999993,2790.46755,0,2759.7580000000003,2749.2436,2686.6795499999994,2774.839203761111,2748.9813000400613,2759.7580000000003,2837.314258860469,2682.2017411395314,0.0,31.5463899999997
2018-07-20,2801.83,2801.83,2815.83915,2787.82085,0,2762.3615,2751.3244,2688.0158,2777.4097557838622,2751.0537980777062,2762.3615,2841.9732579983634,2682.7497420016366,0.0,30.6473099999997
2018-07-23,2806.98,2806.98,2821.0148999999997,2792.9451,0,2764.9665,2753.0026000000003,2689.362,2780.2259695187327,2753.246982466816,2764.9665,2846.9225463137373,2683.0104536862627,0.0,29.62720499999973
2018-07-24,2820.4,2820.4,2834.502,2806.2980000000002,0,2770.1330000000003,2754.8562,2690.7036500000004,2784.052067659806,2755.880434134784,2770.1330000000003,2852.4030470146977,2687.862952985303,0.0,29.653764999999748
2018-07-25,2846.07,2846.07,2860.30035,2831.8396500000003,0,2776.2835,2757.175,2692.1873499999997,2789.958537406491,2759.4172798549885,2776.2835,2862.0539410561028,2690.5130589438972,0.0,30.27478999999971
2018-07-26,2837.44,2837.44,2851.6272,2823.2528,0,2783.174,2759.6947999999998,2693.6509,2794.4805814630154,2762.4769943704796,2783.174,2865.070570559974,2701.277429440026,0.0,29.28608499999973
2018-07-27,2818.82,2818.82,2832.9141,2804.7259000000004,0,2788.2995,2761.6220000000003,2694.9918,2796.798621323681,2764.6865240030097,2788.2995,2865.258692324043,2711.3403076759573,0.0,29.756184999999732
2018-07-30,2802.6,2802.6,2816.613,2788.587,0,2792.511,2763.2714,2696.2286,2797.3511335785684,2766.173326983284,2792.511,2862.2360868996875,2722.7859131003124,0.0,29.981054999999788
2018-07-31,2816.29,2816.29,2830.3714499999996,2802.20855,0,2796.9900000000002,2765.3378,2697.5554,2799.1548351425145,2768.1386867094297,2796.9900000000002,2860.1139085576146,2733.866091442386,0.0,29.987794999999778
2018-08-01,2813.36,2813.36,2827.4267999999997,2799.2932,0,2801.9970000000003,2766.9447999999998,2698.85635,2800.507707986085,2769.912071544354,2801.9970000000003,2851.5765909200613,2752.4174090799393,0.0,29.985534999999754
2018-08-02,2827.22,2827.22,2841.3560999999995,2813.0838999999996,0,2806.5274999999997,2769.0004000000004,2700.20425,2803.051735796934,2772.159441287713,2806.5274999999997,2846.596851918505,2766.4581480814945,0.0,30.008264999999803
2018-08-03,2840.35,2840.35,2854.5517499999996,2826.1482499999997,0,2810.554,2771.1416000000004,2701.6092,2806.603951435321,2774.833580845058,2810.554,2846.8698468528924,2774.238153147108,0.0,30.04678499999982
2018-08-06,2850.4,2850.4,2864.6519999999996,2836.148,0,2813.8655,2773.5944,2703.0549,2810.7750036795765,2777.7969698315264,2813.8655,2852.0802976162804,2775.6507023837194,0.0,30.090204999999788
2018-08-07,2858.45,2858.45,2872.7422499999993,2844.15775,0,2817.096,2776.3368,2704.5366500000005,2815.3154795196165,2780.9598337597017,2817.096,2858.9347769773276,2775.2572230226724,0.0,30.12825499999976
2018-08-08,2857.7,2857.7,2871.9884999999995,2843.4114999999997,0,2821.2799999999997,2779.6936,2705.9491,2819.352100517748,2783.969252043635,2821.2799999999997,2861.6931854461623,2780.8668145538372,0.0,28.99591999999975
2018-08-09,2853.58,2853.58,2867.8478999999998,2839.3121,0,2824.0445,2782.285,2707.3920999999996,2822.6119004684388,2786.699085296826,2824.0445,2865.389574409244,2782.699425590756,0.0,29.012059999999746
2018-08-10,2833.28,2833.28,2847.4464,2819.1136,0,2825.643,2784.8452,2708.71285,2823.627909947635,2788.5257878342054,2825.643,2865.740394639219,2785.545605360781,0.0,29.187289999999756
2018-08-13,2821.93,2821.93,2836.0396499999997,2807.82035,0,2826.818,2786.5914000000002,2710.0367500000007,2823.4662042383366,2789.8357569387463,2826.818,2864.8835432533033,2788.752456746697,0.0,28.985919999999716
2018-08-14,2839.96,2839.96,2854.1598,2825.7602,0,2828.3385,2788.4532,2711.43455,2825.0370419299234,2791.801413529384,2828.3385,2865.926212032001,2790.750787967999,0.0,29.392609999999742
2018-08-15,2818.37,2818.37,2832.4618499999997,2804.27815,0,2828.476,2789.8445999999994,2712.6210499999997,2824.402085555645,2792.8433188811728,2828.476,2865.8875211076765,2791.0644788923237,0.0,30.147434999999767
2018-08-16,2840.69,2840.69,2854.8934499999996,2826.48655,0,2830.2859999999996,2791.2114,2713.9603500000003,2825.9533155027266,2794.7196593172052,2830.2859999999996,2866.2875662818715,2794.2844337181277,0.0,30.97255999999975
2018-08-17,2850.13,2850.13,2864.3806499999996,2835.87935,0,2832.701,2792.8066000000003,2715.3347,2828.2558568834193,2796.892613853786,2832.701,2867.1100917607637,2798.2919082392364,0.0,30.982339999999702
2018-08-20,2857.05,2857.05,2871.33525,2842.7647500000003,0,2835.2045,2794.3669999999997,2716.72315,2830.9981562278554,2799.2517270359904,2835.2045,2869.0147609621245,2801.394239037875,0.0,30.98898999999974
2018-08-21,2862.96,2862.96,2877.2747999999997,2848.6452,0,2837.3325,2795.9862,2718.1387,2834.042141349012,2801.750090681638,2837.3325,2872.547664720997,2802.117335279003,0.0,30.993499999999766
2018-08-22,2861.82,2861.82,2876.1290999999997,2847.5109,0,2838.12,2797.4856,2719.5085999999997,2836.687651696725,2804.105773400005,2838.12,2874.8305400039226,2801.409459996077,0.0,30.997619999999735
2018-08-23,2856.98,2856.98,2871.2648999999997,2842.6951,0,2839.097,2799.1126,2720.83785,2838.620256297037,2806.179272482358,2839.097,2876.7590692056783,2801.434930794322,0.0,31.001019999999745
2018-08-24,2874.69,2874.69,2889.0634499999996,2860.31655,0,2841.8905,2800.9566000000004,2722.2581,2842.0554699830336,2808.865967679128,2841.8905,2881.459710505281,2802.321289494719,0.0,30.762724999999726
2018-08-27,2896.74,2896.74,2911.2236999999996,2882.2562999999996,0,2846.5975,2803.2982,2723.7699000000007,2847.26352046084,2812.3120081622997,2846.5975,2888.7969980639978,2804.398001936002,0.0,31.594164999999702
2018-08-28,2897.52,2897.52,2912.0075999999995,2883.0324,0,2850.659,2805.7736000000004,2725.3344,2852.049851845522,2815.653498038288,2850.659,2896.0889450978125,2805.2290549021877,0.0,31.268704999999635
2018-08-29,2914.04,2914.04,2928.6101999999996,2899.4698,0,2855.6929999999998,2808.8026,2726.9931,2857.9536754792816,2819.5117922328654,2855.6929999999998,2905.792988906509,2805.5930110934905,0.0,30.809539999999608
2018-08-30,2901.13,2901.13,2915.6356499999997,2886.62435,0,2859.3885,2811.4788,2728.5745500000003,2862.0657063860167,2822.7125062629493,2859.3885,2911.508234731025,2807.268765268975,0.0,30.058324999999606
2018-08-31,2901.52,2901.52,2916.0276,2887.0124,0,2862.4469999999997,2814.514,2730.1878,2865.823258158777,2825.8029962134224,2862.4469999999997,2916.985692050118,2807.9083079498814,0.0,30.109714999999643
2018-09-04,2896.72,2896.72,2911.2035999999994,2882.2364,0,2864.763,2817.3508,2731.8483,2868.7658050007985,2828.584055185445,2864.763,2921.0535220030847,2808.472477996915,0.0,30.14938499999962
2018-09-05,2888.6,2888.6,2903.0429999999997,2874.1569999999997,0,2866.2704999999996,2820.7813999999994,2733.3631,2870.654775953103,2830.9376216487613,2866.2704999999996,2923.4569100437816,2809.0840899562177,0.0,30.175024999999643
2018-09-06,2878.05,2878.05,2892.4402499999997,2863.6597500000003,0,2867.288,2823.8812,2734.8591,2871.3590830051885,2832.7851658978298,2867.288,2924.5564410566935,2810.0195589433065,0.0,30.191254999999636
2018-09-07,2871.68,2871.68,2886.0383999999995,2857.3215999999998,0,2868.193,2827.3222000000005,2736.3068,2871.389646528504,2834.3104535096795,2868.193,2925.120383143706,2811.2656168562944,0.0,30.20595499999963
2018-09-10,2877.13,2877.13,2891.51565,2862.74435,0,2870.3855,2830.5386,2737.6973,2871.9363468591228,2835.989651411261,2870.3855,2924.9811703412583,2815.7898296587414,0.0,29.874739999999655
2018-09-11,2887.89,2887.89,2902.3294499999997,2873.45055,0,2873.6835,2833.9289999999996,2739.15135,2873.4557423963493,2838.024959199055,2873.6835,2923.7344219749016,2823.6325780250986,0.0,29.109259999999676
2018-09-12,2888.92,2888.92,2903.3646,2874.4754000000003,0,2876.1315000000004,2837.1732,2740.58385,2874.9285288347924,2840.0208431520336,2876.1315000000004,2923.978234816944,2828.2847651830566,0.0,29.1006599999997
2018-09-13,2904.18,2904.18,2918.7008999999994,2889.6591,0,2880.4219999999996,2840.9924,2742.09765,2877.7143832314787,2842.536888518621,2880.4219999999996,2921.3491041835778,2839.4948958164214,0.0,28.969729999999664
2018-09-14,2904.98,2904.98,2919.5049,2890.4551,0,2883.6365,2844.3598,2743.4873500000003,2880.311108638005,2844.985637988479,2883.6365,2921.400826399824,2845.872173600176,0.0,28.973579999999675
2018-09-17,2888.8,2888.8,2903.2439999999997,2874.356,0,2885.57,2846.9394,2744.801,2881.1195744820047,2846.703848263441,2885.57,2919.9162045709922,2851.223795429008,0.0,29.13445999999967
2018-09-18,2904.31,2904.31,2918.8315499999994,2889.78845,0,2887.933,2849.3421999999996,2746.0846500000002,2883.3281864360997,2848.962913037424,2887.933,2920.4729033416675,2855.3930966583325,0.0,29.240894999999636
2018-09-19,2907.95,2907.95,2922.4897499999997,2893.41025,0,2890.1825,2851.6244,2747.4133,2885.673121061233,2851.276132133996,2890.1825,2921.6562644297564,2858.7087355702433,0.0,29.26024499999962
2018-09-20,2930.75,2930.75,2945.4037499999995,2916.09625,0,2893.629,2854.759,2748.86985,2889.9661571506394,2854.392754403251,2893.629,2927.060983363096,2860.1970166369038,0.0,30.12756999999965
2018-09-21,2929.67,2929.67,2944.3183499999996,2915.02165,0,2897.2635,2857.3866,2750.37035,2893.747475517245,2857.3448032501824,2897.2635,2929.709976915405,2864.817023084595,0.0,30.185559999999622
2018-09-24,2919.37,2919.37,2933.96685,2904.77315,0,2899.4975,2859.7478,2751.82085,2896.187715944174,2859.777163907038,2899.4975,2931.550072521945,2867.444927478055,0.0,30.227799999999615
2018-09-25,2915.56,2915.56,2930.1377999999995,2900.9822,0,2900.4385,2862.0904000000005,2753.21375,2898.0326953780623,2861.964726106762,2900.4385,2933.246347761599,2867.6306522384016,0.0,30.255469999999605
2018-09-26,2905.97,2905.97,2920.4998499999997,2891.44015,0,2900.861,2864.0188,2754.4861000000005,2898.78862915158,2863.6904231221833,2900.861,2933.7281820964126,2867.993817903587,0.0,30.272519999999624
2018-09-27,2914.0,2914.0,2928.5699999999997,2899.43,0,2900.859,2865.9864000000002,2755.7561500000006,2900.237331137144,2865.6633477056275,2900.859,2933.722810139019,2867.9951898609806,0.0,30.20842999999968
2018-09-28,2913.98,2913.98,2928.5498999999995,2899.4101,0,2901.5015,2868.1762,2757.0054999999998,2901.5461567431303,2867.5581183838385,2901.5015,2934.885939032056,2868.117060967944,0.0,30.21742999999965
