ts,close,fast_ma,slow_ma,position,equity,bench,drawdown
2024-01-16 00:00:00+00:00,4798.5,4639.060400390625,4417.762951660156,1.0,388286.5553389968,326984.6678023847,-0.007241129616220254
2024-01-17 00:00:00+00:00,4771.25,4646.965400390625,4420.930451660156,1.0,386081.53113706125,325127.76831345796,-0.01287886624599166
2024-01-18 00:00:00+00:00,4811.25,4655.505400390625,4424.217951660156,1.0,389318.26391054457,327853.4923339008,-0.004603289541740163
2024-01-19 00:00:00+00:00,4869.5,4664.975400390625,4427.920451660157,1.0,394031.75601192977,331822.8279386709,0.0
2024-01-22 00:00:00+00:00,4881.0,4674.605400390625,4431.739201660156,1.0,394962.3166843062,332606.47359454824,0.0
2024-01-23 00:00:00+00:00,4895.0,4685.260400390625,4435.554201660157,1.0,396095.17315502535,333560.4770017033,0.0
2024-01-24 00:00:00+00:00,4898.0,4694.610400390625,4439.362951660156,1.0,396337.9281130366,333764.90630323655,0.0
2024-01-25 00:00:00+00:00,4923.25,4704.570400390625,4443.296701660156,1.0,398381.11567629804,335485.51959114114,0.0
2024-01-26 00:00:00+00:00,4916.25,4712.675400390625,4447.282951660156,1.0,397814.68744093843,335008.5178875637,-0.0014218250139643729
2024-01-29 00:00:00+00:00,4954.5,4721.380400390625,4451.1917016601565,1.0,400909.8131555818,337614.9914821122,0.0
2024-01-30 00:00:00+00:00,4951.0,4729.935400390625,4455.127951660156,1.0,400626.5990379021,337376.4906303234,-0.0007064284993438807
2024-01-31 00:00:00+00:00,4870.5,4736.795400390625,4458.596701660156,1.0,394112.6743312668,331890.97103918204,-0.01695428398425669
2024-02-01 00:00:00+00:00,4928.5,4744.120400390625,4462.3392016601565,1.0,398805.93685281766,335843.2708688242,-0.005247754566555685
2024-02-02 00:00:00+00:00,4980.25,4752.700400390625,4466.3479516601565,1.0,402993.4598785117,339369.6763202723,0.0
2024-02-05 00:00:00+00:00,4962.0,4760.595400390625,4470.395451660156,1.0,401516.70055060997,338126.06473594526,-0.0036644746749661117
2024-02-06 00:00:00+00:00,4974.75,4768.700400390625,4474.485451660156,1.0,402548.4091221577,338994.88926746143,-0.001104362230811784
2024-02-07 00:00:00+00:00,5015.25,4777.640400390625,4478.764201660157,1.0,405825.60105530964,341754.6848381598,0.0
2024-02-08 00:00:00+00:00,5017.75,4786.775400390625,4483.386701660156,1.0,406027.8968536523,341925.0425894375,0.0
2024-02-09 00:00:00+00:00,5044.0,4796.395400390625,4488.226701660156,1.0,408152.0027362508,343713.7989778532,0.0
2024-02-12 00:00:00+00:00,5041.25,4806.035400390625,4492.664201660156,1.0,407929.4773580738,343526.4054514478,-0.0005452022204599505
2024-02-13 00:00:00+00:00,4971.25,4813.925400390625,4496.577951660156,1.0,402265.1950044779,338756.38841567264,-0.014423076923076983
2024-02-14 00:00:00+00:00,5018.0,4822.270400390625,4500.739201660156,1.0,406048.1264334865,341942.07836456527,-0.005154639175258047
2024-02-15 00:00:00+00:00,5046.5,4831.670400390625,4505.287951660156,1.0,408354.2985345934,343884.1567291309,0.0
2024-02-16 00:00:00+00:00,5019.75,4840.565400390625,4509.849201660156,1.0,406189.73349232646,342061.32879045967,-0.00530070345784206
2024-02-20 00:00:00+00:00,4991.5,4849.275400390625,4514.427951660156,1.0,403903.7909710538,340136.2862010218,-0.010898642623600518
2024-02-21 00:00:00+00:00,4996.25,4857.410400390625,4518.657951660156,1.0,404288.152987905,340459.9659284494,-0.009957396215198533
2024-02-22 00:00:00+00:00,5097.75,4867.215400390625,4523.382951660156,1.0,412501.3624006191,347376.49063032336,0.0
2024-02-23 00:00:00+00:00,5101.5,4876.725400390625,4528.220451660156,1.0,412804.80609813315,347632.02725723985,0.0
2024-02-26 00:00:00+00:00,5080.25,4885.415400390625,4532.8617016601565,1.0,411085.2918122202,346183.9863713796,-0.004165441536802761
2024-02-27 00:00:00+00:00,5090.0,4893.050400390625,4537.592951660156,1.0,411874.2454257568,346848.38160136255,-0.002254238949328413
2024-02-28 00:00:00+00:00,5081.0,4900.235400390625,4542.3079516601565,1.0,411145.98055172304,346235.0936967629,-0.004018425953150717
2024-02-29 00:00:00+00:00,5103.75,4908.425,4547.076701660157,1.0,412986.8723166417,347785.34923338983,0.0
2024-03-01 00:00:00+00:00,5146.0,4915.485,4552.1917016601565,1.0,416405.67130863346,350664.3952299827,0.0
2024-03-04 00:00:00+00:00,5138.25,4921.845,4557.025451660156,1.0,415778.55433377106,350136.2862010218,-0.001506024096385561
2024-03-05 00:00:00+00:00,5085.75,4928.565,4561.394201660156,1.0,411530.3425685742,346558.77342419047,-0.01170812281383593
2024-03-06 00:00:00+00:00,5111.75,4934.865,4565.929201660157,1.0,413634.21887133835,348330.4940374784,-0.0066556548775748015
2024-03-07 00:00:00+00:00,5161.75,4941.995,4570.712951660156,1.0,417680.13483819255,351737.64906303206,0.0
2024-03-08 00:00:00+00:00,5129.0,4948.075,4575.564201660156,1.0,415030.05987990304,349505.9625212944,-0.006344747420932828
2024-03-11 00:00:00+00:00,5123.0,4953.865,4580.5492016601565,1.0,414544.54996388056,349097.10391822795,-0.007507143894996848
2024-03-12 00:00:00+00:00,5177.25,4960.765,4585.636701660156,1.0,418934.3687879173,352793.8671209537,0.0
2024-03-13 00:00:00+00:00,5168.0,4967.725,4590.4104516601565,1.0,418185.8743340493,352163.54344122624,-0.0017866628036119492
2024-03-14 00:00:00+00:00,5153.75,4975.055,4595.104201660156,1.0,417032.7882834958,351192.50425894343,-0.004539089284852027
2024-03-15 00:00:00+00:00,5101.669921875,4982.1583984375,4599.660051269531,1.0,412818.5558906768,347643.606260647,-0.014598498841083662
2024-03-18 00:00:00+00:00,5214.75,4991.8633984375,4604.5938012695315,1.0,421968.8057630579,355349.23339011887,0.0
2024-03-19 00:00:00+00:00,5241.75,5002.0033984375,4609.362551269532,1.0,424153.6003851592,357189.09710391785,0.0
2024-03-20 00:00:00+00:00,5286.75,5011.7133984375,4614.391301269531,1.0,427794.924755328,360255.5366269162,0.0
2024-03-21 00:00:00+00:00,5302.5,5021.9083984375,4619.455051269531,1.0,429069.38828488707,361328.79045996565,0.0
2024-03-22 00:00:00+00:00,5293.25,5031.3683984375,4624.550051269532,1.0,428320.89383101906,360698.4667802382,-0.0017444601603017196
2024-03-25 00:00:00+00:00,5278.25,5040.6233984375,4629.450051269531,1.0,427107.1190409628,359676.3202725721,-0.004573314474304646
2024-03-26 00:00:00+00:00,5265.25,5049.5983984375,4634.252551269531,1.0,426055.1808895807,358790.45996592817,-0.007024988213107042
2024-03-27 00:00:00+00:00,5308.25,5059.7933984375,4639.080051269531,1.0,429534.66862107534,361720.61328790436,0.0
2024-03-28 00:00:00+00:00,5308.5,5070.5383984375,4643.7638012695315,1.0,429554.89820090967,361737.6490630321,0.0
2024-04-01 00:00:00+00:00,5295.25,5080.2183984375,4648.368801269531,1.0,428482.73046969326,360834.7529812604,-0.0024959969859660314
2024-04-02 00:00:00+00:00,5260.5,5088.0383984375,4652.538801269531,1.0,425670.81887272955,358466.7802385006,-0.009042102288782328
2024-04-03 00:00:00+00:00,5266.5,5095.7483984375,4656.60455078125,1.0,426156.3287887521,358875.63884156704,-0.007911839502684481
2024-04-04 00:00:00+00:00,5197.25,5101.7933984375,4660.41705078125,1.0,420552.735174659,354156.7291311752,-0.020956955825563006
2024-04-05 00:00:00+00:00,5253.0,5108.8933984375,4664.63580078125,1.0,425063.9314777014,357955.7069846675,-0.01045493077140458
2024-04-08 00:00:00+00:00,5253.25,5115.4933984375,4668.78330078125,1.0,425084.1610575357,357972.74275979534,-0.010407836488650513
2024-04-09 00:00:00+00:00,5260.25,5122.3733984375,4673.13955078125,1.0,425650.5892928953,358449.74446337286,-0.009089196571536395
2024-04-10 00:00:00+00:00,5207.75,5127.4383984375,4677.32705078125,1.0,421402.3775276983,354872.2316865415,-0.018978995949892052
2024-04-11 00:00:00+00:00,5243.25,5133.2833984375,4681.44955078125,1.0,424274.9778641648,357291.3117546846,-0.012291607798813553
2024-04-12 00:00:00+00:00,5167.5,5139.2233984375,4685.19955078125,1.0,418145.4151743807,352129.47189097083,-0.026561175473297838
2024-04-15 00:00:00+00:00,5104.0,5142.7333984375,4688.54080078125,1.0,413007.1018964759,347802.38500851765,-0.038523123292832584
2024-04-16 00:00:00+00:00,5092.5,5144.9783984375,4691.56205078125,1.0,412076.5412240994,347018.73935264035,-0.04068946029952003
2024-04-17 00:00:00+00:00,5062.25,5146.9833984375,4694.41205078125,1.0,409628.7620641526,344957.4105621804,-0.046387868512763
2024-04-18 00:00:00+00:00,5049.0,5148.4683984375,4697.23830078125,1.0,408556.5943329362,344054.5144804087,-0.04888386549872892
2024-04-19 00:00:00+00:00,5003.75,5148.2383984375,4700.02205078125,1.0,404895.04038293316,340971.0391822826,-0.05740793067721628
2024-04-22 00:00:00+00:00,5047.5,5148.8333984375,4703.08955078125,1.0,408435.2168539305,343952.299829642,-0.049166431195253546
2024-04-23 00:00:00+00:00,5106.5,5150.0833984375,4706.40080078125,1.0,413209.3976948185,347972.7427597953,-0.03805218046529202
2024-04-24 00:00:00+00:00,5107.5,5151.4083984375,4709.57080078125,1.0,413290.31601415557,348040.8858603064,-0.03786380333427575
2024-04-25 00:00:00+00:00,5082.25,5153.6283984375,4712.44455078125,1.0,411247.1284508942,346320.2725724018,-0.04262032589243725
2024-04-26 00:00:00+00:00,5131.5,5155.8983984375,4715.38455078125,1.0,415232.35567824554,349676.3202725721,-0.033342752189884806
2024-04-29 00:00:00+00:00,5147.0,5157.9083984375,4718.43580078125,1.0,416486.58962797036,350732.5383304938,-0.030422906659132165
2024-04-30 00:00:00+00:00,5067.0,5158.8533984375,4721.00205078125,1.0,410013.1240810037,345281.09028960794,-0.0454930771404356
2024-05-01 00:00:00+00:00,5046.5,5159.9533984375,4723.29580078125,1.0,408354.2985345934,343884.15672913095,-0.04935480832626982
2024-05-02 00:00:00+00:00,5091.5,5161.8583984375,4725.76830078125,1.0,411995.6229047622,346950.59625212924,-0.04087783743053652
2024-05-03 00:00:00+00:00,5154.75,5162.9983984375,4728.71455078125,1.0,417113.70660283277,351260.6473594546,-0.028962983893755845
2024-05-06 00:00:00+00:00,5206.5,5165.0983984375,4731.92330078125,1.0,421301.22962852684,354787.0528109027,-0.019214467363662724
2024-05-07 00:00:00+00:00,5213.75,5167.7683984375,4735.07455078125,1.0,421887.8874437207,355281.090289608,-0.01784873316379454
2024-05-08 00:00:00+00:00,5212.75,5170.2233984375,4738.15830078125,1.0,421806.96912438364,355212.94718909694,-0.01803711029481081
2024-05-09 00:00:00+00:00,5239.0,5173.3833984375,4741.37705078125,1.0,423931.0750069821,357001.7035775126,-0.013092210605633037
2024-05-10 00:00:00+00:00,5246.25,5176.2333984375,4744.78705078125,1.0,424517.732822176,357495.7410562179,-0.01172647640576474
2024-05-13 00:00:00+00:00,5245.5,5178.2233984375,4747.98205078125,1.0,424457.0440826732,357444.63373083464,-0.011867759254026944
2024-05-14 00:00:00+00:00,5269.5,5180.8483984375,4751.25705078125,1.0,426399.0837467633,359080.0681431004,-0.007346708109635669
2024-05-15 00:00:00+00:00,5333.0,5185.7933984375,4754.91580078125,1.0,431537.3970246681,363407.1550255536,0.0
2024-05-16 00:00:00+00:00,5320.25,5189.9633984375,4758.83080078125,1.0,430505.68845312035,362538.3304940374,-0.0023907744234012984
2024-05-17 00:00:00+00:00,5327.25,5193.2733984375,4762.85830078125,1.0,431072.11668847996,363015.33219761495,-0.0010781923870240018
2024-05-20 00:00:00+00:00,5331.75,5197.3283984375,4767.02705078125,1.0,431436.24912549683,363321.9761499147,-0.0002343896493529618
2024-05-21 00:00:00+00:00,5345.25,5201.7733984375,4771.06455078125,1.0,432528.64643654745,364241.9080068142,0.0
2024-05-22 00:00:00+00:00,5328.0,5204.7883984375,4775.11205078125,1.0,431132.80542798276,363066.4395229982,-0.003227164304756558
2024-05-23 00:00:00+00:00,5285.25,5207.1333984375,4779.10955078125,1.0,427673.5472763224,360153.3219761498,-0.011224919320892424
2024-05-24 00:00:00+00:00,5321.5,5210.4883984375,4783.28830078125,1.0,430606.83635229163,362623.5093696762,-0.004443197231186802
2024-05-28 00:00:00+00:00,5324.75,5214.95,4787.50830078125,1.0,430869.82089013717,362844.97444633715,-0.0038351807679717353
2024-05-29 00:00:00+00:00,5284.0,5216.335,4791.39830078125,1.0,427572.399377151,360068.1431005109,-0.011458771806744483
2024-05-30 00:00:00+00:00,5253.0,5216.56,4795.39330078125,1.0,425063.9314777014,357955.7069846676,-0.017258313455872143
2024-05-31 00:00:00+00:00,5295.5,5216.735,4799.77080078125,1.0,428502.96004952746,360851.78875638824,-0.009307328936906778
2024-06-03 00:00:00+00:00,5297.25,5216.63,4804.33455078125,1.0,428644.56710836734,360971.0391822826,-0.008979935456714161
2024-06-04 00:00:00+00:00,5304.0,5216.845,4808.94080078125,1.0,429190.7657638927,361431.00511073234,-0.007717132033113638
2024-06-05 00:00:00+00:00,5366.0,5218.6,4813.70830078125,1.0,434207.70156279183,365655.8773424189,0.0
2024-06-06 00:00:00+00:00,5364.0,5220.575,4818.53205078125,1.0,434045.86492411763,365519.5911413967,-0.00037271710771535904
2024-06-07 00:00:00+00:00,5355.75,5221.525,4823.07580078125,1.0,433378.28878958675,364957.4105621804,-0.0019101751770406183
2024-06-10 00:00:00+00:00,5371.25,5222.78,4828.00205078125,1.0,434632.5227393115,366013.628620102,0.0
2024-06-11 00:00:00+00:00,5384.0,5224.555,4832.85080078125,1.0,435664.2313108593,366882.4531516182,0.0
2024-06-12 00:00:00+00:00,5427.5,5227.895,4837.77705078125,1.0,439184.1782020225,369846.6780238499,0.0
2024-06-13 00:00:00+00:00,5438.5,5231.335,4842.43580078125,1.0,440074.2797147304,370596.2521294717,0.0
2024-06-14 00:00:00+00:00,5437.5,5236.14,4847.00205078125,1.0,439993.36139539327,370528.1090289607,-0.0001838742300267482
2024-06-17 00:00:00+00:00,5478.5,5240.65,4851.81455078125,1.0,443311.0124882138,373321.97614991467,0.0
2024-06-18 00:00:00+00:00,5491.0,5245.405,4856.66205078125,1.0,444322.49147992727,374173.7649063031,0.0
2024-06-20 00:00:00+00:00,5476.75,5249.735,4861.53330078125,1.0,443169.40542937384,373202.7257240203,-0.002595155709342545
2024-06-21 00:00:00+00:00,5471.89013671875,5255.017802734375,4866.535251464844,1.0,442776.1534604471,372871.559571976,-0.0034802154946730335
2024-06-24 00:00:00+00:00,5517.0,5260.492802734375,4871.839001464844,1.0,446426.36778269155,375945.485519591,0.0
2024-06-25 00:00:00+00:00,5537.0,5267.882802734375,4877.215251464844,1.0,448044.73416943324,377308.3475298125,0.0
2024-06-26 00:00:00+00:00,5543.5,5276.672802734375,4882.481501464844,1.0,448570.7032451242,377751.2776831344,0.0
2024-06-27 00:00:00+00:00,5546.0,5285.742802734375,4887.886501464844,1.0,448772.999043467,377921.63543441216,0.0
2024-06-28 00:00:00+00:00,5521.5,5294.927802734375,4893.150251464844,1.0,446790.5002197084,376252.12947189086,-0.004417598269022771
2024-07-01 00:00:00+00:00,5533.75,5304.622802734375,4898.289001464844,1.0,447781.7496315877,377086.88245315145,-0.00220879913451133
2024-07-02 00:00:00+00:00,5568.75,5315.922802734375,4903.674150390625,1.0,450613.8908083856,379471.890971039,0.0
2024-07-03 00:00:00+00:00,5590.25,5326.777802734375,4909.117900390625,1.0,452353.6346741329,380936.9676320271,0.0
2024-07-05 00:00:00+00:00,5621.5,5337.077802734375,4914.775400390625,1.0,454882.33215341676,383066.4395229981,0.0
2024-07-08 00:00:00+00:00,5625.25,5347.432802734375,4920.666650390625,1.0,455185.7758509309,383321.97614991467,0.0
2024-07-09 00:00:00+00:00,5631.25,5358.412802734375,4926.962900390625,1.0,455671.28576695337,383730.8347529811,0.0
2024-07-10 00:00:00+00:00,5688.0,5369.542802734375,4933.597900390625,1.0,460263.40038933285,387597.95570698444,0.0
2024-07-11 00:00:00+00:00,5639.75,5379.397802734375,4939.902900390625,1.0,456359.0914813186,384310.0511073251,-0.008482770745428914
2024-07-12 00:00:00+00:00,5664.75,5391.352802734375,4946.652900390625,1.0,458382.04946474574,386013.628620102,-0.004087552742615852
2024-07-15 00:00:00+00:00,5683.0,5404.082802734375,4953.500400390625,1.0,459858.80879264744,387257.2402044291,-0.0008790436005625679
2024-07-16 00:00:00+00:00,5717.25,5416.597802734375,4960.399150390625,1.0,462630.26122994255,389591.14139693335,0.0
2024-07-17 00:00:00+00:00,5639.0,5426.282802734375,4966.966650390625,1.0,456298.40274181566,384258.94378194184,-0.013686650050286575
2024-07-18 00:00:00+00:00,5594.5,5434.042802734375,4973.317900390625,1.0,452697.5375313154,381226.5758091991,-0.021470112379203488
2024-07-19 00:00:00+00:00,5553.75,5440.842802734375,4979.762900390625,1.0,449400.1160183292,378449.7444633728,-0.02859766496130156
2024-07-22 00:00:00+00:00,5610.75,5448.802802734375,4986.327900390625,1.0,454012.460220543,382333.901192504,-0.018627836809655185
2024-07-23 00:00:00+00:00,5599.25,5456.007802734375,4992.870400390625,1.0,453081.8995481665,381550.2555366267,-0.020639293366566447
2024-07-24 00:00:00+00:00,5472.0,5460.522802734375,4998.522900390625,1.0,442785.0434125226,372879.0459965926,-0.04289649744195234
2024-07-25 00:00:00+00:00,5441.25,5464.437802734375,5003.885400390625,1.0,440296.8050929072,370783.6456558771,-0.048274957365866844
2024-07-26 00:00:00+00:00,5499.0,5469.027802734375,5009.422900390625,1.0,444969.83803462377,374718.90971039154,-0.0381739472648569
2024-07-29 00:00:00+00:00,5503.0,5472.427802734375,5014.889150390625,1.0,445293.51131197216,374991.48211243586,-0.037474310201583316
2024-07-30 00:00:00+00:00,5472.5,5475.472802734375,5020.349150390625,1.0,442825.50257219106,372913.1175468482,-0.042809042809043296
2024-07-31 00:00:00+00:00,5558.0,5480.087802734375,5026.352900390625,1.0,449744.01887551177,378739.35264054494,-0.027854300581573677
2024-08-01 00:00:00+00:00,5480.25,5483.057802734375,5031.749150390625,1.0,443452.6195470535,373441.226575809,-0.041453495998950984
2024-08-02 00:00:00+00:00,5376.0,5483.672802734375,5036.620400390625,1.0,435016.8847561625,366337.3083475296,-0.05968778696051469
2024-08-05 00:00:00+00:00,5217.5,5481.462802734375,5040.996650390625,1.0,422191.3311412347,355536.6269165245,-0.08741090559272413
2024-08-06 00:00:00+00:00,5266.25,5481.082802734375,5045.812900390625,1.0,426136.0992089176,358858.60306643933,-0.07888407888407922
2024-08-07 00:00:00+00:00,5227.5,5479.202802734375,5050.707900390625,1.0,423000.5143346056,356218.0579216353,-0.08566181293454056
2024-08-08 00:00:00+00:00,5348.25,5479.672802734375,5056.240400390625,1.0,432771.40139455855,364446.3373083474,-0.06454151908697381
2024-08-09 00:00:00+00:00,5370.25,5481.397802734375,5061.735400390625,1.0,434551.6044199743,365945.48551959096,-0.06069351523897004
2024-08-12 00:00:00+00:00,5369.75,5483.732802734375,5067.535400390625,1.0,434511.1452603057,365911.41396933544,-0.06078096987187942
2024-08-13 00:00:00+00:00,5459.0,5487.002802734375,5074.047900390625,1.0,441733.1052611405,371993.18568994873,-0.04517031789759096
2024-08-14 00:00:00+00:00,5477.0,5490.597802734375,5080.744150390625,1.0,443189.635009208,373219.76149914804,-0.042021951112860556
2024-08-15 00:00:00+00:00,5567.5,5495.867802734375,5087.652900390625,1.0,450512.7429092141,379386.71209540014,-0.026192662556299262
2024-08-16 00:00:00+00:00,5578.25,5500.112802734375,5094.482900390625,1.0,451382.6148420877,380119.2504258942,-0.0243123879487519
2024-08-19 00:00:00+00:00,5630.0,5505.432802734375,5101.352900390625,1.0,455570.1378677818,383645.6558773422,-0.015260833442652055
2024-08-20 00:00:00+00:00,5619.75,5510.712802734375,5107.772900390625,1.0,454740.7250945767,382947.1890971038,-0.01705365341729015
2024-08-21 00:00:00+00:00,5641.5,5516.117802734375,5114.100400390625,1.0,456500.6985401582,384429.3015332196,-0.013249376885741015
2024-08-22 00:00:00+00:00,5594.0,5520.317802734375,5120.149150390625,1.0,452657.0783716467,381192.5042589436,-0.021557567012113088
2024-08-23 00:00:00+00:00,5652.5,5524.817802734375,5126.431650390625,1.0,457390.8000528661,385178.87563884136,-0.011325374961739132
2024-08-26 00:00:00+00:00,5637.0,5528.787802734375,5132.619150390625,1.0,456136.5661031413,384122.6575809197,-0.014036468581923756
2024-08-27 00:00:00+00:00,5644.75,5532.932802734375,5139.031650390625,1.0,456763.6830780037,384650.76660988055,-0.012680921771831444
2024-08-28 00:00:00+00:00,5610.25,5535.567802734375,5144.930400390625,1.0,453972.0010608743,382299.8296422485,-0.018715291442564785
2024-08-29 00:00:00+00:00,5610.0,5537.947802734375,5150.854150390625,1.0,453951.77148104005,382282.7938671207,-0.018759018759019308
2024-08-30 00:00:00+00:00,5661.0,5541.632802734375,5156.604150390625,1.0,458078.6057672313,385758.0919931854,-0.009838646202283141
2024-09-03 00:00:00+00:00,5541.75,5543.03,5161.716650390625,1.0,448429.09618628403,377632.02725723997,-0.030696576151122312
2024-09-04 00:00:00+00:00,5530.0,5543.29,5166.750400390625,1.0,447478.30593407335,376831.34582623484,-0.032751760024487875
2024-09-05 00:00:00+00:00,5512.25,5542.795,5171.674150390625,1.0,446042.0057658402,375621.8057921633,-0.035856399492763535
2024-09-06 00:00:00+00:00,5419.5,5540.315,5175.960400390625,1.0,438536.8316473257,369301.5332197613,-0.05207923389741598
2024-09-09 00:00:00+00:00,5479.5,5538.985,5180.601650390625,1.0,443391.93080755067,373390.1192504256,-0.041584677948314774
2024-09-10 00:00:00+00:00,5504.0,5538.635,5185.285400390625,1.0,445374.4296313092,375059.62521294685,-0.037299400935765115
2024-09-11 00:00:00+00:00,5561.25,5539.185,5190.244150390625,1.0,450007.00341335725,378960.81771720585,-0.027285845467664105
2024-09-12 00:00:00+00:00,5602.25,5539.855,5195.414150390625,1.0,453324.6545061777,381754.6848381598,-0.02011456556911151
2024-09-13 00:00:00+00:00,5629.75,5540.645,5200.757900390625,1.0,455549.9082879476,383628.6201022144,-0.015304560759106467
2024-09-16 00:00:00+00:00,5638.0,5540.975,5206.132900390625,1.0,456217.4844224785,384190.8006814307,-0.01386155931610522
2024-09-17 00:00:00+00:00,5639.0,5541.25,5211.531650390625,1.0,456298.4027418156,384258.9437819418,-0.013686650050286686
2024-09-18 00:00:00+00:00,5620.75,5541.04,5216.751650390625,1.0,454821.6434139138,383015.3321976147,-0.016878744151471836
2024-09-19 00:00:00+00:00,5717.75,5541.635,5222.336650390625,1.0,462670.720389611,389625.2129471888,0.0
2024-09-20 00:00:00+00:00,5699.990234375,5542.8398046875,5227.9541015625,1.0,461233.6300034154,388415.00745315134,-0.0031060759258451087
2024-09-23 00:00:00+00:00,5776.75,5545.0798046875,5233.9628515625,1.0,467444.9012304988,393645.6558773421,0.0
2024-09-24 00:00:00+00:00,5792.0,5547.2598046875,5240.1428515625,1.0,468678.9056003893,394684.83816013596,0.0
2024-09-25 00:00:00+00:00,5779.0,5548.4948046875,5246.0903515625,1.0,467626.9674490072,393798.977853492,-0.0022444751381215378
2024-09-26 00:00:00+00:00,5804.5,5551.8048046875,5252.0753515625,1.0,469690.38459210284,395536.6269165244,0.0
2024-09-27 00:00:00+00:00,5791.25,5555.7398046875,5257.9016015625,1.0,468618.21686088643,394633.7308347526,-0.0022827116892067956
2024-09-30 00:00:00+00:00,5814.25,5560.9498046875,5263.7441015625,1.0,470479.33820563933,396201.02214650734,0.0
2024-10-01 00:00:00+00:00,5759.75,5563.9298046875,5269.0016015625,1.0,466069.28980176826,392487.2231686538,-0.009373521950380548
2024-10-02 00:00:00+00:00,5760.25,5567.1498046875,5274.1941015625,1.0,466109.74896143674,392521.2947189093,-0.009287526336157037
2024-10-03 00:00:00+00:00,5749.5,5572.6998046875,5279.470251464843,1.0,465239.87702856306,391788.75638841523,-0.011136432041966016
2024-10-04 00:00:00+00:00,5800.0,5579.8748046875,5284.505251464844,1.0,469326.25215508585,395229.9829642245,-0.002450875005374775
2024-10-07 00:00:00+00:00,5744.75,5584.7898046875,5289.127751464844,1.0,464855.515011712,391465.07666098763,-0.011953390377090867
2024-10-08 00:00:00+00:00,5800.5,5590.7398046875,5294.3815014648435,1.0,469366.7113147543,395264.05451447994,-0.0023648793911512644
2024-10-09 00:00:00+00:00,5841.25,5598.1148046875,5299.604001464843,1.0,472664.1328277405,398040.88586030615,0.0
2024-10-10 00:00:00+00:00,5829.0,5603.5348046875,5304.722751464844,1.0,471672.88341586123,397206.13287904556,-0.0020971538626149977
2024-10-11 00:00:00+00:00,5859.75,5611.1248046875,5309.896501464844,1.0,474161.1217354765,399301.53321976104,0.0
2024-10-14 00:00:00+00:00,5908.25,5621.7698046875,5315.270251464844,1.0,478085.6602233251,402606.47359454806,0.0
2024-10-15 00:00:00+00:00,5862.75,5634.6748046875,5320.422751464844,1.0,474403.8766934878,399505.96252129425,-0.007701095925189305
2024-10-16 00:00:00+00:00,5887.0,5647.0898046875,5325.757751464844,1.0,476366.1459374121,401158.4327086878,-0.003596665679346578
2024-10-17 00:00:00+00:00,5887.0,5660.2798046875,5331.2565014648435,1.0,476366.1459374121,401158.4327086878,-0.003596665679346578
2024-10-18 00:00:00+00:00,5906.0,5671.4348046875,5337.054001464844,1.0,477903.59400481667,402453.15161839814,-0.00038082342487189
2024-10-21 00:00:00+00:00,5896.25,5681.9548046875,5342.887751464844,1.0,477114.64039128006,401788.7563884152,-0.0020310582659840426
2024-10-22 00:00:00+00:00,5892.5,5692.4098046875,5348.676501464844,1.0,476811.196693766,401533.2197614986,-0.0026657639741040073
2024-10-23 00:00:00+00:00,5837.75,5699.9848046875,5353.8590014648435,1.0,472380.91871006065,397802.38500851736,-0.01193246731265607
2024-10-24 00:00:00+00:00,5849.0,5707.4248046875,5359.1402514648435,1.0,473291.2498026028,398568.9948892669,-0.010028350188296176
2024-10-25 00:00:00+00:00,5846.0,5712.9948046875,5364.269001464843,1.0,473048.4948445916,398364.5655877337,-0.010536114754792103
2024-10-28 00:00:00+00:00,5861.5,5718.6598046875,5369.499001464844,1.0,474302.7287943164,399420.7836456553,-0.007912664494562627
2024-10-29 00:00:00+00:00,5871.0,5723.4798046875,5374.771501464844,1.0,475071.4528280187,400068.1431005105,-0.006304743367325338
2024-10-30 00:00:00+00:00,5852.0,5728.1248046875,5380.039001464844,1.0,473534.00476061413,398773.4241908002,-0.009520585621800026
2024-10-31 00:00:00+00:00,5738.5,5730.0648046875,5384.875251464844,1.0,464349.77551585506,391039.18228279334,-0.02873101172089887
2024-11-01 00:00:00+00:00,5758.25,5733.3498046875,5389.610251464844,1.0,465947.9123227625,392385.008517887,-0.025388228324800144
2024-11-04 00:00:00+00:00,5743.25,5735.1648046875,5393.979001464843,1.0,464734.1375327062,391362.8620102209,-0.027927051157280225
2024-11-05 00:00:00+00:00,5812.25,5738.6698046875,5398.635251464843,1.0,470317.50156696496,396064.73594548495,-0.01624846612787223
2024-11-06 00:00:00+00:00,5958.25,5744.9398046875,5403.951501464844,1.0,482131.57619017916,406013.62862010155,0.0
2024-11-07 00:00:00+00:00,6003.75,5752.8098046875,5409.480251464844,1.0,485813.3597200164,409114.1396933554,0.0
2024-11-08 00:00:00+00:00,6025.25,5761.1148046875,5414.990251464844,1.0,487553.1035857637,410579.2163543435,0.0
2024-11-11 00:00:00+00:00,6031.75,5768.5298046875,5420.567751464844,1.0,488079.07266145485,411022.14650766546,0.0
2024-11-12 00:00:00+00:00,6013.0,5777.9548046875,5425.860251464844,1.0,486561.85417388455,409744.4633730828,-0.0031085505864798524
2024-11-13 00:00:00+00:00,6016.0,5787.6748046875,5431.1852514648435,1.0,486804.6091318958,409948.8926746161,-0.002611182492643027
