timestamp,close,open,high,low,volume,sma_20,sma_50,sma_200,ema_20,ema_50,bb_middle,bb_upper,bb_lower,volume_ma,atr_10
2017-11-20,2582.14,2582.14,2595.0507,2569.2293,0,2579.0460000000016,2549.225199999999,2442.3900999999987,2575.719029491722,2549.3941658001813,2579.0460000000016,2599.1123115434325,2558.979688456571,0.0,26.77876999999976
2017-11-21,2599.03,2599.03,2612.02515,2586.03485,0,2580.541000000002,2551.276199999999,2443.919849999999,2577.9391219210816,2551.340669102135,2580.541000000002,2601.909706977857,2559.172293022147,0.0,27.17664499999978
2017-11-22,2597.08,2597.08,2610.0653999999995,2584.0946,0,2582.5375000000017,2553.250399999999,2445.4318999999987,2579.7620626905023,2553.1343683530317,2582.5375000000017,2602.0884169258725,2562.986583074131,0.0,27.179344999999785
2017-11-24,2602.42,2602.42,2615.4321,2589.4079,0,2584.638500000002,2555.3863999999994,2446.9046499999986,2581.919961481883,2555.0671382215405,2584.638500000002,2603.1777502832083,2566.0992497167954,0.0,27.197144999999818
2017-11-27,2601.42,2601.42,2614.4271,2588.4129000000003,0,2585.6560000000018,2557.4101999999993,2448.331249999999,2583.777108007418,2556.8848975069704,2585.6560000000018,2605.5545399096804,2565.757460090323,0.0,27.216264999999794
2017-11-28,2627.04,2627.04,2640.1751999999997,2613.9048,0,2588.3665000000015,2559.8735999999994,2449.825199999999,2587.8973834352832,2559.636077996893,2588.3665000000015,2614.6522353953437,2562.080764604659,0.0,28.506944999999767
2017-11-29,2626.07,2626.07,2639.20035,2612.9396500000003,0,2590.9070000000015,2562.2619999999997,2451.267649999999,2591.532870727161,2562.2413298401525,2590.9070000000015,2621.351618295666,2560.462381704337,0.0,28.55414499999979
2017-11-30,2647.58,2647.58,2660.8178999999996,2634.3421,0,2594.3180000000016,2565.0487999999996,2452.759299999999,2596.8706925626693,2565.5879443562253,2594.3180000000016,2633.3819220281516,2555.2540779718515,0.0,29.32162499999972
2017-12-01,2642.22,2642.22,2655.4310999999993,2629.0089,0,2597.4365000000016,2567.8811999999994,2454.2342999999987,2601.1896742233675,2568.5931230089222,2597.4365000000016,2641.300476960005,2553.572523039998,0.0,28.56902499999969
2017-12-04,2639.44,2639.44,2652.6371999999997,2626.2428,0,2600.0165000000015,2570.6255999999994,2455.675699999999,2604.8325623925707,2571.3714319105334,2600.0165000000015,2647.4302520691435,2552.6027479308596,0.0,28.629614999999696
2017-12-05,2629.57,2629.57,2642.71785,2616.4221500000003,0,2601.9385000000016,2573.2837999999992,2456.996649999999,2607.188508831374,2573.6537286983557,2601.9385000000016,2650.9258480015155,2552.9511519984876,0.0,28.67704499999968
2017-12-06,2629.27,2629.27,2642.4163499999995,2616.12365,0,2603.8700000000017,2575.9323999999992,2458.328899999999,2609.291507990291,2575.834758945479,2603.8700000000017,2654.0142176968807,2553.7257823031227,0.0,28.317799999999625
2017-12-07,2636.98,2636.98,2650.1648999999998,2623.7951,0,2606.000000000002,2578.5311999999994,2459.6947499999987,2611.928507229311,2578.2326115358524,2606.000000000002,2658.0305096732027,2553.969490326801,0.0,28.35769999999966
2017-12-08,2651.5,2651.5,2664.7574999999997,2638.2425,0,2609.344000000002,2581.36,2461.1155499999986,2615.6972208265197,2581.105842456015,2609.344000000002,2664.1135172231166,2554.574482776887,0.0,28.533029999999645
2017-12-11,2659.99,2659.99,2673.2899499999994,2646.6900499999997,0,2613.2285000000015,2584.1726,2462.5667499999986,2619.9155807478032,2584.1993388302894,2613.2285000000015,2670.8669879728873,2555.590012027116,0.0,28.59159999999965
2017-12-12,2664.11,2664.11,2677.43055,2650.78945,0,2617.1920000000014,2586.8723999999997,2464.069099999999,2624.1245730575365,2587.3330902487096,2617.1920000000014,2677.4532926653205,2556.930707334682,0.0,27.380189999999676
2017-12-13,2662.85,2662.85,2676.16425,2649.53575,0,2621.391000000001,2589.4378,2465.403549999998,2627.812708956819,2590.294537689937,2621.391000000001,2682.110729525875,2560.671270474127,0.0,27.416969999999672
2017-12-14,2652.01,2652.01,2665.27005,2638.7499500000004,0,2625.7605000000012,2591.7232,2466.7539999999985,2630.1172128656935,2592.7147518981747,2625.7605000000012,2681.665367493671,2569.8556325063314,0.0,26.594189999999706
2017-12-15,2675.81,2675.81,2689.1890499999995,2662.43095,0,2630.269000000001,2594.198,2468.2174499999983,2634.4689068784846,2595.9733890786383,2630.269000000001,2687.086712175459,2573.451287824543,0.0,27.669874999999685
2017-12-18,2690.16,2690.16,2703.6107999999995,2676.7092,0,2635.8345000000013,2597.0146,2469.7916999999984,2639.7728205091053,2599.66698166379,2635.8345000000013,2693.248456665703,2578.4205433342995,0.0,27.81051499999967
2017-12-19,2681.47,2681.47,2694.8773499999993,2668.06265,0,2640.8010000000013,2599.7493999999997,2471.3570999999984,2643.7439804606192,2602.874943167171,2640.8010000000013,2695.791714201875,2585.8102857981276,0.0,27.862414999999647
2017-12-20,2679.25,2679.25,2692.64625,2665.8537499999998,0,2644.8120000000013,2602.3215999999993,2472.9384499999983,2647.125506131036,2605.870043435125,2644.8120000000013,2698.664909455789,2590.9590905442137,0.0,27.912394999999698
2017-12-21,2684.57,2684.57,2697.99285,2671.1471500000002,0,2649.186500000001,2604.9081999999994,2474.5369499999983,2650.691648404271,2608.9563162415907,2649.186500000001,2700.8845607496496,2597.4884392503527,0.0,27.959984999999687
2017-12-22,2683.34,2683.34,2696.7567,2669.9233,0,2653.232500000001,2607.5563999999995,2476.0906499999987,2653.8010152229117,2611.8733234478027,2653.232500000001,2702.108775107994,2604.356224892008,0.0,27.865574999999716
2017-12-26,2680.5,2680.5,2693.9024999999997,2667.0975,0,2657.186500000001,2610.1029999999996,2477.625799999999,2656.3437756778726,2614.564565665536,2657.186500000001,2700.9406645658264,2613.432335434176,0.0,27.88608499999973
2017-12-27,2682.62,2682.62,2696.0330999999996,2669.2068999999997,0,2659.965500000001,2612.6025999999997,2479.211649999999,2658.8462732323605,2617.233406227672,2659.965500000001,2702.7061437777634,2617.224856222239,0.0,27.904594999999745
2017-12-28,2687.54,2687.54,2700.9776999999995,2674.1023,0,2663.0390000000016,2615.1661999999997,2480.7230499999987,2661.579009114993,2619.990527552077,2663.0390000000016,2704.332921000437,2621.745078999566,0.0,27.92928499999971
2017-12-29,2673.61,2673.61,2686.9780499999997,2660.24195,0,2664.340500000001,2617.4132,2482.1841999999983,2662.724817770708,2622.0932519617995,2664.340500000001,2705.221662551844,2623.4593374481583,0.0,28.007079999999725
2018-01-02,2695.81,2695.81,2709.28905,2682.33095,0,2667.0200000000013,2620.0874,2483.7719999999986,2665.875787506831,2624.9841048260428,2667.0200000000013,2708.8113322669064,2625.2286677330962,0.0,27.85707999999977
2018-01-03,2713.06,2713.06,2726.6252999999997,2699.4946999999997,0,2670.701000000001,2622.8444,2485.4699499999983,2670.36952202999,2628.4380614995316,2670.701000000001,2715.1484340744305,2626.2535659255714,0.0,28.158529999999793
2018-01-04,2723.99,2723.99,2737.6099499999996,2710.37005,0,2675.422000000001,2626.0245999999997,2487.3697999999986,2675.47623421761,2632.1851963426875,2675.422000000001,2721.5024329293765,2629.3415670706254,0.0,28.201049999999803
2018-01-05,2743.15,2743.15,2756.86575,2729.4342500000002,0,2681.116000000001,2629.504999999999,2489.3432999999986,2681.921354768314,2636.5367572704254,2681.116000000001,2731.1577132948614,2631.0742867051404,0.0,28.809374999999818
2018-01-08,2747.71,2747.71,2761.4485499999996,2733.97145,0,2686.652500000001,2633.3161999999993,2491.3520499999986,2688.1869400284745,2640.8964922794285,2686.652500000001,2740.4915188677605,2632.8134811322416,0.0,28.872514999999794
2018-01-09,2751.29,2751.29,2765.04645,2737.53355,0,2691.6420000000007,2637.1339999999996,2493.3885999999984,2694.196755263858,2645.225649444941,2691.6420000000007,2750.065041092858,2633.2189589071436,0.0,28.94046499999977
2018-01-10,2748.23,2748.23,2761.97115,2734.48885,0,2696.054000000001,2640.4772,2495.4217999999983,2699.3427785720623,2649.265035741218,2696.054000000001,2757.6536983588903,2634.4543016411117,0.0,29.008194999999752
2018-01-11,2767.56,2767.56,2781.3977999999997,2753.7222,0,2701.226500000001,2644.3718,2497.4667499999982,2705.8396568032945,2653.904053947445,2701.226500000001,2768.6319148302096,2633.8210851697927,0.0,29.642354999999725
2018-01-12,2786.24,2786.24,2800.1711999999993,2772.3088,0,2707.396000000001,2648.5913999999993,2499.592299999998,2713.496832345838,2659.0936988906824,2707.396000000001,2782.193779421099,2632.5982205789032,0.0,30.215934999999718
2018-01-16,2776.42,2776.42,2790.3021,2762.5379000000003,0,2713.616500000001,2652.5326,2501.634099999998,2719.4895149795675,2663.694730306734,2713.616500000001,2789.7018720709143,2637.5311279290877,0.0,30.262549999999692
2018-01-17,2802.56,2802.56,2816.5727999999995,2788.5472,0,2719.9540000000006,2656.9868,2503.833299999998,2727.400989743418,2669.1404271574506,2719.9540000000006,2803.526861220872,2636.3811387791293,0.0,30.709924999999657
2018-01-18,2798.03,2798.03,2812.02015,2784.03985,0,2725.3475000000008,2661.1906,2506.0292499999982,2734.1275621488066,2674.1949202100996,2725.3475000000008,2814.557355928302,2636.1376440716995,0.0,30.426424999999654
2018-01-19,2810.3,2810.3,2824.3514999999998,2796.2485,0,2731.7890000000007,2665.5739999999996,2508.2799499999983,2741.3820800393964,2679.532374319507,2731.7890000000007,2826.116789263716,2637.4612107362855,0.0,30.512734999999658
2018-01-22,2832.97,2832.97,2847.1348499999995,2818.8051499999997,0,2739.475000000001,2670.4205999999995,2510.680049999998,2750.1047390832637,2685.549536110899,2739.475000000001,2840.584614827364,2638.3653851726376,0.0,30.90864499999957
2018-01-23,2839.13,2839.13,2853.3256499999998,2824.93435,0,2747.2030000000004,2675.3155999999994,2513.088249999998,2758.5833353610483,2691.5722994006683,2747.2030000000004,2854.103940688151,2640.30205931185,0.0,31.000064999999587
2018-01-24,2837.54,2837.54,2851.7276999999995,2823.3523,0,2754.9130000000005,2680.374,2515.4982499999983,2766.103017707615,2697.2965229535835,2754.9130000000005,2864.6260339328396,2645.1999660671613,0.0,31.08631499999956
2018-01-25,2839.25,2839.25,2853.4462499999995,2825.05375,0,2762.8505000000005,2685.513,2517.908699999998,2773.0693969735566,2702.863325975012,2762.8505000000005,2872.865684114744,2652.835315885257,0.0,31.177334999999538
2018-01-26,2872.87,2872.87,2887.2343499999997,2858.50565,0,2772.3630000000003,2691.2736,2520.504149999998,2782.5742163094083,2709.5302543681487,2772.3630000000003,2886.0092402370246,2658.716759762976,0.0,32.65898999999954
2018-01-29,2853.53,2853.53,2867.79765,2839.26235,0,2780.6625000000004,2696.7668,2523.047149999998,2789.331909994227,2715.177303216457,2780.6625000000004,2892.4555222613526,2668.869477738648,0.0,32.75863499999959
2018-01-30,2822.43,2822.43,2836.5421499999993,2808.31785,0,2788.1035,2701.923,2525.514549999998,2792.4841090423956,2719.3832913256156,2788.1035,2889.193242157576,2687.013757842424,0.0,34.50342999999966
2018-01-31,2823.81,2823.81,2837.9290499999997,2809.69095,0,2794.5035000000003,2706.6863999999996,2527.888549999998,2795.467527228834,2723.47845637167,2794.5035000000003,2886.8171072025593,2702.189892797441,0.0,33.31195999999968
2018-02-01,2821.98,2821.98,2836.0899,2807.8701,0,2799.9495000000006,2711.5489999999995,2530.287499999998,2797.9925246356115,2727.341262004153,2799.9495000000006,2884.5629192356537,2715.3360807643476,0.0,33.33590999999969
2018-02-02,2762.13,2762.13,2775.94065,2748.31935,0,2801.856500000001,2715.1487999999995,2532.407299999998,2794.5770460988865,2728.7055262392846,2801.856500000001,2880.7902255051154,2722.922774494886,0.0,37.891674999999715
2018-02-05,2648.94,2648.94,2662.1847,2635.6953,0,2797.1460000000006,2716.1469999999995,2533.872799999998,2780.7068512323262,2725.5774663867637,2797.1460000000006,2898.8041044793154,2695.487895520686,0.0,46.85165999999981
2018-02-06,2695.14,2695.14,2708.6156999999994,2681.6643,0,2794.517500000001,2718.1082,2535.605049999998,2772.557627305438,2724.3838402539495,2794.517500000001,2903.9768259473753,2685.0581740526263,0.0,49.980099999999766
2018-02-07,2681.66,2681.66,2695.0682999999995,2668.2517,0,2791.0360000000005,2719.6929999999998,2537.142599999998,2763.900710419206,2722.708395538108,2791.0360000000005,2910.2767258934236,2671.7952741065774,0.0,49.83138999999983
2018-02-08,2581.0,2581.0,2593.9049999999997,2568.095,0,2782.6745,2719.2845999999995,2538.1045499999977,2746.4815951411865,2717.1512035562214,2782.6745,2933.755962790638,2631.593037209362,0.0,58.34863999999989
2018-02-09,2619.55,2619.55,2632.64775,2606.4522500000003,0,2775.2740000000003,2719.1347999999994,2539.2650499999977,2734.392871794407,2713.323705377546,2775.2740000000003,2943.050446675208,2607.4975533247925,0.0,58.714979999999926
2018-02-12,2656.0,2656.0,2669.2799999999997,2642.72,0,2768.7620000000006,2719.733399999999,2540.601199999998,2726.9268840044633,2711.075716931368,2768.7620000000006,2944.6599113726907,2592.8640886273106,0.0,60.32721499999989
2018-02-13,2662.94,2662.94,2676.2547,2649.6253,0,2763.0880000000006,2720.0405999999994,2541.9948999999974,2720.832895051657,2709.188041757589,2763.0880000000006,2945.158618179382,2581.0173818206194,0.0,58.46893999999984
2018-02-14,2698.63,2698.63,2712.12315,2685.1368500000003,0,2757.8915000000006,2721.1687999999995,2543.5463999999974,2718.718333618166,2708.7740009043505,2757.8915000000006,2941.147343738262,2574.6356562617393,0.0,60.56344499999987
2018-02-15,2731.2,2731.2,2744.8559999999993,2717.544,0,2754.5500000000006,2723.0039999999995,2545.2465499999976,2719.9070637497693,2709.653451849278,2754.5500000000006,2937.160237679257,2571.939762320744,0.0,62.3640649999998
2018-02-16,2732.22,2732.22,2745.8810999999996,2718.5589,0,2750.6460000000006,2725.0569999999993,2546.9669999999974,2721.0797243450297,2710.5384145218554,2750.6460000000006,2931.568555039765,2569.723444960236,0.0,57.73021999999978
2018-02-20,2716.26,2716.26,2729.8413,2702.6787000000004,0,2744.8105000000005,2726.7968,2548.6006999999972,2720.6207029788366,2710.7627904229594,2744.8105000000005,2922.0440400686753,2567.5769599313257,0.0,48.040879999999696
2018-02-21,2701.33,2701.33,2714.8366499999997,2687.82335,0,2737.920500000001,2728.0837999999994,2550.110899999998,2718.7834931713282,2710.3928770730395,2737.920500000001,2910.364633131837,2565.4763668681653,0.0,44.91697499999977
2018-02-22,2703.96,2703.96,2717.4797999999996,2690.4402,0,2731.241500000001,2729.1329999999994,2551.633799999998,2717.371731916916,2710.1406073839007,2731.241500000001,2897.6827274680295,2564.8002725319725,0.0,44.93210499999973
2018-02-23,2747.3,2747.3,2761.0364999999997,2733.5635,0,2726.644000000001,2730.8791999999994,2553.3856999999975,2720.222043162924,2711.597838466885,2726.644000000001,2885.426896918075,2567.8611030819275,0.0,39.28325499999969
2018-02-26,2779.6,2779.6,2793.4979999999996,2765.7019999999998,0,2721.9805000000006,2733.189,2555.285549999998,2725.8770866712166,2714.2645898995565,2721.9805000000006,2867.614771483528,2576.3462285164733,0.0,38.73827999999962
2018-02-27,2744.28,2744.28,2758.0014,2730.5586000000003,0,2716.518000000001,2734.8175999999994,2557.0347499999975,2727.629745083482,2715.441664805456,2716.518000000001,2848.9762067315496,2584.0597932684523,0.0,38.669419999999626
2018-02-28,2713.83,2713.83,2727.3991499999997,2700.26085,0,2711.0880000000006,2736.053999999999,2558.6493999999975,2726.31548364696,2715.378462264066,2711.0880000000006,2833.811278039022,2588.3647219609793,0.0,40.40839499999966
2018-03-01,2677.67,2677.67,2691.05835,2664.28165,0,2703.781000000001,2736.0911999999994,2560.0261499999974,2721.6825804424875,2713.899699038024,2703.781000000001,2815.1196796930926,2592.442320306909,0.0,40.444914999999675
2018-03-02,2691.25,2691.25,2704.7062499999997,2677.79375,0,2697.2445000000007,2736.1129999999994,2561.4790499999976,2718.784239447965,2713.011475546337,2697.2445000000007,2793.7235004913036,2600.7654995086978,0.0,38.52593999999972
2018-03-05,2720.94,2720.94,2734.5447,2707.3353,0,2695.185000000001,2736.9023999999995,2563.2985999999974,2718.9895499767304,2713.3223980739313,2695.185000000001,2787.500769423333,2602.8692305766685,0.0,40.12318999999975
2018-03-06,2728.12,2728.12,2741.7605999999996,2714.4793999999997,0,2699.144000000001,2737.8797999999992,2565.1105999999977,2719.859116645613,2713.9026961886793,2699.144000000001,2789.887242961498,2608.4007570385043,0.0,39.8971799999998
2018-03-07,2726.8,2726.8,2740.4339999999997,2713.166,0,2700.727000000001,2738.7243999999987,2566.835949999998,2720.5201531555545,2714.4084728087314,2700.727000000001,2792.277160217233,2609.1768397827695,0.0,39.780314999999746
2018-03-08,2738.97,2738.97,2752.6648499999997,2725.27515,0,2703.592500000001,2739.836999999999,2568.5606999999973,2722.277281426454,2715.371669953487,2703.592500000001,2796.2111930945252,2610.973806905477,0.0,39.81532499999976
2018-03-09,2786.57,2786.57,2800.50285,2772.63715,0,2713.871000000001,2741.958399999999,2570.5014499999975,2728.4003974810776,2718.1637613278604,2713.871000000001,2793.989266765359,2633.752733234643,0.0,40.2609599999998
2018-03-12,2783.02,2783.02,2796.9350999999997,2769.1049,0,2722.044500000001,2743.966399999999,2572.394599999998,2733.6022643876413,2720.7071432365715,2722.044500000001,2794.6486325415904,2649.4403674584114,0.0,38.42417999999984
2018-03-13,2765.31,2765.31,2779.1365499999997,2751.4834499999997,0,2727.5100000000007,2745.5217999999986,2574.1457999999975,2736.6220487316755,2722.4562748743533,2727.5100000000007,2795.490731016114,2659.5292689838875,0.0,36.67369499999991
2018-03-14,2749.48,2749.48,2763.2273999999998,2735.7326,0,2731.8370000000004,2747.0391999999993,2575.8140999999973,2737.8466155191345,2723.5160288008497,2731.8370000000004,2793.208159727736,2670.465840272265,0.0,35.22951999999991
2018-03-15,2747.33,2747.33,2761.0666499999998,2733.59335,0,2734.272000000001,2748.069599999999,2577.4861999999976,2738.7497949935027,2724.4499100243456,2734.272000000001,2793.9363861331294,2674.6076138668723,0.0,33.022014999999875
2018-03-16,2752.01,2752.01,2765.77005,2738.2499500000004,0,2735.312500000001,2748.8485999999994,2579.1872499999977,2740.0126716607883,2725.5306978665285,2735.312500000001,2795.475054843314,2675.149945156688,0.0,33.07039999999988
2018-03-19,2712.92,2712.92,2726.4846,2699.3554,0,2734.3475000000008,2748.6272,2580.6015499999976,2737.432417216904,2725.0361606952924,2734.3475000000008,2795.332429588003,2673.3625704119986,0.0,34.00638999999992
2018-03-20,2716.94,2716.94,2730.5247,2703.3553,0,2734.381500000001,2748.103,2581.9908999999975,2735.4807584343416,2724.7186641974376,2734.381500000001,2795.3247143885733,2673.4382856114285,0.0,33.99520999999991
2018-03-21,2711.93,2711.93,2725.4896499999995,2698.3703499999997,0,2734.911500000001,2747.3874,2583.3700499999977,2733.2378290596425,2724.2171479544013,2734.911500000001,2794.8200412679503,2675.002958732052,0.0,33.980339999999934
2018-03-22,2643.69,2643.69,2656.90845,2630.47155,0,2731.898000000001,2745.2353999999996,2584.4418499999974,2724.709464387296,2721.0592205836406,2731.898000000001,2803.3191399046163,2660.4768600953857,0.0,39.38721499999993
2018-03-23,2588.26,2588.26,2601.2012999999997,2575.3187000000003,0,2723.946000000001,2742.0359999999996,2585.217449999998,2711.7142773027913,2715.8514080117334,2723.946000000001,2819.4883506867423,2628.4036493132594,0.0,40.071059999999896
2018-03-26,2658.55,2658.55,2671.84275,2645.25725,0,2717.893500000001,2739.8557999999994,2586.3412499999977,2706.6510127977635,2713.604293972058,2717.893500000001,2813.926644119545,2621.860355880457,0.0,45.646314999999866
2018-03-27,2612.62,2612.62,2625.6830999999997,2599.5569,0,2711.3105000000014,2736.3833999999997,2587.2454999999977,2697.6956782455954,2709.644125580997,2711.3105000000014,2817.265582136432,2605.355417863571,0.0,48.39196999999986
2018-03-28,2605.0,2605.0,2618.0249999999996,2591.975,0,2705.8690000000015,2732.9549999999995,2588.1235499999975,2688.8675184126814,2705.540434381742,2705.8690000000015,2821.971634613614,2589.766365386389,0.0,48.03922999999982
2018-03-29,2640.87,2640.87,2654.0743499999994,2627.66565,0,2704.0290000000014,2729.7211999999995,2589.126149999998,2684.2963261829022,2703.004338915792,2704.0290000000014,2823.140736820654,2584.9172631793485,0.0,50.19933499999979
2018-04-02,2581.88,2581.88,2594.7893999999997,2568.9706,0,2698.5605000000014,2725.3981999999996,2589.8459499999976,2674.5423903559595,2698.2543648406627,2698.5605000000014,2829.588912583769,2567.532087416234,0.0,54.6372649999998
2018-04-03,2614.45,2614.45,2627.5222499999995,2601.3777499999997,0,2693.2360000000012,2721.4812,2590.755899999998,2668.8193055601537,2694.967919160637,2693.2360000000012,2829.0042557115585,2557.467744288444,0.0,53.93602999999971
2018-04-04,2644.69,2644.69,2657.9134499999996,2631.46655,0,2689.0645000000013,2717.7156,2591.8135999999977,2666.521276459187,2692.996236056298,2689.0645000000013,2825.4452625692097,2552.683737430793,0.0,55.56543499999971
2018-04-05,2662.84,2662.84,2676.1542,2649.5258000000003,0,2685.866500000001,2714.1897999999997,2592.8604999999975,2666.1706787011694,2691.8136385638945,2685.866500000001,2821.5191883005627,2550.2138116994392,0.0,55.99992499999971
2018-04-06,2604.47,2604.47,2617.4923499999995,2591.4476499999996,0,2679.1415000000006,2709.5283999999997,2593.6976999999974,2660.294423586772,2688.3883978358986,2679.1415000000006,2817.026839287895,2541.256160712106,0.0,54.993314999999804
2018-04-09,2613.16,2613.16,2626.2257999999997,2600.0942,0,2670.471000000001,2705.0065999999997,2594.5854499999973,2655.805430864222,2685.438264587432,2670.471000000001,2801.5538316511966,2539.3881683488053,0.0,50.769344999999795
2018-04-10,2656.87,2656.87,2670.15435,2643.58565,0,2664.1635000000015,2700.6865999999995,2595.697299999997,2655.906818400963,2684.317940485964,2664.1635000000015,2784.1107561762974,2544.2162438237056,0.0,48.11050499999983
2018-04-11,2642.19,2642.19,2655.4009499999997,2628.97905,0,2658.0075000000015,2696.4597999999996,2596.7167499999973,2654.6004547437283,2682.6658643884753,2658.0075000000015,2768.3506764280073,2547.6643235719957,0.0,45.000289999999815
2018-04-12,2663.99,2663.99,2677.3099499999994,2650.6700499999997,0,2653.733000000001,2693.2909999999997,2597.841349999997,2655.494697149087,2681.933477549712,2653.733000000001,2755.4418971112686,2552.0241028887335,0.0,45.907284999999774
2018-04-13,2656.3,2656.3,2669.5815,2643.0185,0,2649.1815000000015,2689.9407999999994,2599.025949999997,2655.5713926586977,2680.9282431359975,2649.1815000000015,2740.9124473750685,2557.4505526249345,0.0,43.6561499999998
2018-04-16,2677.84,2677.84,2691.2291999999998,2664.4508,0,2645.4730000000013,2687.057999999999,2600.211699999997,2657.6922124054886,2680.807135562037,2645.4730000000013,2724.867738815558,2566.0782611844447,0.0,39.959129999999774
2018-04-17,2706.39,2706.39,2719.9219499999995,2692.85805,0,2645.1465000000017,2685.9431999999997,2601.645149999997,2662.3300969382994,2681.810385147839,2645.1465000000017,2723.4191579337366,2566.8738420662667,0.0,39.60309999999977
2018-04-18,2708.64,2708.64,2722.1831999999995,2695.0968,0,2644.7315000000012,2687.1371999999997,2603.0712999999973,2666.7405638965565,2682.862526906747,2644.7315000000012,2721.474497013004,2567.9885029869984,0.0,37.96539499999976
2018-04-19,2693.13,2693.13,2706.5956499999998,2679.66435,0,2643.791500000001,2687.0969999999998,2604.3918999999973,2669.253843525456,2683.265172910404,2643.791500000001,2717.4681340951497,2570.1148659048526,0.0,37.71653999999976
2018-04-20,2670.14,2670.14,2683.4906999999994,2656.7893,0,2645.114000000001,2686.8666,2605.5798999999975,2669.3382393801744,2682.750460247251,2645.114000000001,2719.7265761659314,2570.5014238340705,0.0,34.21137499999973
2018-04-23,2670.29,2670.29,2683.6414499999996,2656.93855,0,2649.215500000001,2688.6524,2606.8825999999976,2669.4288832487296,2682.2618147473586,2649.215500000001,2719.56564846063,2578.865351539372,0.0,34.268504999999735
2018-04-24,2634.56,2634.56,2647.7327999999998,2621.3872,0,2648.0160000000005,2688.9526,2607.9294999999975,2666.108037225041,2680.391155345502,2648.0160000000005,2718.5139370807624,2577.5180629192387,0.0,33.45934999999972
2018-04-25,2639.4,2639.4,2652.5969999999998,2626.203,0,2649.3550000000005,2688.6206,2608.9893499999976,2663.5644146321797,2678.783659057443,2649.3550000000005,2718.015577979162,2580.694422020839,0.0,33.3096549999997
2018-04-26,2666.94,2666.94,2680.2747,2653.6053,0,2652.4520000000007,2688.7006,2610.196399999997,2663.8858989529244,2678.319201839504,2652.4520000000007,2718.2152822206485,2586.688717779353,0.0,33.885129999999755
2018-04-27,2669.91,2669.91,2683.2595499999998,2656.56045,0,2653.9040000000005,2688.1262,2611.3296999999975,2664.4596228621695,2677.9894292183467,2653.9040000000005,2719.8726003139373,2587.9353996860636,0.0,33.89873999999977
2018-04-30,2648.05,2648.05,2661.29025,2634.8097500000003,0,2657.2125000000005,2686.4631999999997,2612.3307999999975,2662.896801637201,2676.815333954882,2657.2125000000005,2713.965346207421,2600.45965379258,0.0,33.91584499999976
2018-05-01,2654.8,2654.8,2668.074,2641.5260000000003,0,2659.230000000001,2684.914799999999,2613.3084499999973,2662.1256776717532,2675.951987525279,2659.230000000001,2712.333650385093,2606.126349614909,0.0,32.36244999999981
2018-05-02,2635.67,2635.67,2648.8483499999998,2622.49165,0,2658.779000000001,2683.3029999999994,2614.1910999999977,2659.6060893220624,2674.3723017399743,2658.779000000001,2712.5515873814516,2605.0064126185503,0.0,32.884644999999864
2018-05-03,2629.73,2629.73,2642.8786499999997,2616.58135,0,2657.1235000000006,2681.8709999999996,2615.0366999999974,2656.760747481866,2672.6216232403676,2657.1235000000006,2712.387692375886,2601.859307624115,0.0,32.61680999999985
2018-05-04,2663.42,2663.42,2676.7371,2650.1029,0,2660.071000000001,2681.0602000000003,2615.9846499999976,2657.3949620074027,2672.2607752701574,2660.071000000001,2709.4899858680055,2610.652014131996,0.0,33.68344999999981
2018-05-07,2672.63,2672.63,2685.99315,2659.26685,0,2663.044500000001,2679.5668000000005,2616.9805499999975,2658.8459180066975,2672.2752546713277,2663.044500000001,2707.484582180641,2618.6044178193606,0.0,33.68578999999981
2018-05-08,2671.92,2671.92,2685.2796,2658.5604,0,2663.7970000000005,2677.413200000001,2617.977449999997,2660.0910686727266,2672.2613231155897,2663.7970000000005,2708.3064885686545,2619.2875114313465,0.0,31.46742999999983
2018-05-09,2697.79,2697.79,2711.27895,2684.30105,0,2666.577,2676.483400000001,2619.116849999997,2663.6814430848476,2673.2624476992924,2666.577,2712.332167255053,2620.8218327449476,0.0,32.76392499999984
2018-05-10,2723.07,2723.07,2736.6853499999997,2709.45465,0,2669.5310000000004,2676.6682000000014,2620.3465499999975,2669.3374961243862,2675.2156850444185,2669.5310000000004,2721.7542797052183,2617.3077202947825,0.0,32.56598999999983
2018-05-11,2727.72,2727.72,2741.3585999999996,2714.0813999999996,0,2673.1020000000003,2677.669200000001,2621.5959999999973,2674.8977345887306,2677.2746777877746,2673.1020000000003,2730.9773588508688,2615.226641149132,0.0,32.62379999999985
2018-05-14,2730.13,2730.13,2743.7806499999997,2716.47935,0,2675.7165,2678.446800000001,2622.869549999997,2680.157950342185,2679.3474355215876,2675.7165,2738.967759117993,2612.465240882007,0.0,31.843904999999857
2018-05-15,2711.45,2711.45,2725.0072499999997,2697.89275,0,2675.9695,2678.2570000000014,2624.066299999997,2683.138145547691,2680.6063596187805,2675.9695,2739.775402540117,2612.1635974598835,0.0,32.41282999999989
2018-05-16,2722.46,2722.46,2736.0723,2708.8477,0,2676.6605,2678.143800000001,2625.327099999997,2686.883084066958,2682.247678849417,2676.6605,2742.23106960984,2611.08993039016,0.0,31.90445499999987
